Champion_Season,Team,Champion,3PA_MovedToward,3PA_Change,3PA_DistChange,Pace_MovedToward,Pace_Change,Pace_DistChange,ORtg_MovedToward,ORtg_Change,ORtg_DistChange,DRtg_MovedToward,DRtg_Change,DRtg_DistChange,eFG%_MovedToward,eFG%_Change,eFG%_DistChange,TS%_MovedToward,TS%_Change,TS%_DistChange
2013-14,Orlando Magic,San Antonio Spurs,True,2.6999999999999993,-1.0999999999999979,True,2.410000000000011,-0.7900000000000063,True,3.4000000000000057,-3.4000000000000057,True,-0.5999999999999943,-0.5999999999999943,True,0.013000000000000012,-0.013000000000000012,True,0.008000000000000007,-0.008000000000000007
2013-14,Philadelphia 76ers,San Antonio Spurs,False,5.0,5.0,True,-1.2999999999999972,-1.2999999999999972,False,-0.5999999999999943,0.5999999999999943,True,-0.4000000000000057,-0.4000000000000057,True,0.01200000000000001,-0.01200000000000001,True,0.009000000000000008,-0.009000000000000008
2013-14,Phoenix Suns,San Antonio Spurs,False,0.6999999999999993,0.6999999999999993,False,2.5600000000000023,2.5600000000000023,False,-6.700000000000003,6.700000000000003,False,2.3000000000000114,2.3000000000000114,False,-0.03200000000000003,0.03200000000000003,False,-0.03200000000000003,0.03200000000000003
2013-14,Portland Trail Blazers,San Antonio Spurs,False,3.1999999999999993,3.1999999999999993,False,1.1599999999999966,1.1599999999999966,False,-2.8000000000000114,1.0,False,0.5999999999999943,0.5999999999999943,True,0.007000000000000006,-0.007000000000000006,False,0.0,0.0
2013-14,Sacramento Kings,San Antonio Spurs,True,4.399999999999999,-2.3999999999999986,False,5.61999999999999,3.9599999999999937,True,0.20000000000000284,-0.20000000000000284,True,-0.20000000000000284,-0.20000000000000284,True,0.026000000000000023,-0.026000000000000023,True,0.014000000000000012,-0.014000000000000012
2013-14,Toronto Raptors,San Antonio Spurs,False,0.0,0.0,True,0.8699999999999903,-0.8699999999999903,True,1.3999999999999915,-1.3999999999999915,False,0.20000000000000284,0.20000000000000284,True,0.006000000000000005,-0.006000000000000005,True,0.007000000000000006,-0.007000000000000006
2013-14,Utah Jazz,San Antonio Spurs,False,4.699999999999999,0.3000000000000007,False,-0.6599999999999966,0.6599999999999966,True,2.5999999999999943,-2.5999999999999943,True,-6.8999999999999915,-6.8999999999999915,True,0.017000000000000015,-0.017000000000000015,True,0.017000000000000015,-0.017000000000000015
2013-14,Washington Wizards,San Antonio Spurs,False,3.3999999999999986,2.200000000000003,False,4.97999999999999,1.5999999999999943,False,-0.4000000000000057,0.4000000000000057,False,1.5,1.5,True,0.0050000000000000044,-0.0050000000000000044,True,0.006000000000000005,-0.006000000000000005
2015-16,Atlanta Hawks,Cleveland Cavaliers,False,-2.299999999999997,2.299999999999997,False,0.13000000000000966,0.13000000000000966,False,-0.09999999999999432,0.09999999999999432,True,4.400000000000006,-1.8000000000000114,False,-0.01200000000000001,0.01200000000000001,False,-0.01100000000000001,0.01100000000000001
2015-16,Boston Celtics,Cleveland Cavaliers,False,7.299999999999997,0.29999999999999716,True,-2.220000000000013,-2.220000000000013,True,4.799999999999997,-4.000000000000014,False,5.5,2.6999999999999886,True,0.03700000000000003,-0.03500000000000003,True,0.03599999999999992,-0.018000000000000127
2015-16,Brooklyn Nets,Cleveland Cavaliers,True,13.200000000000003,-9.200000000000003,False,5.6299999999999955,5.6299999999999955,True,1.1999999999999886,-1.1999999999999886,False,0.3999999999999915,0.3999999999999915,True,0.015000000000000013,-0.015000000000000013,True,0.02400000000000002,-0.02400000000000002
2015-16,Charlotte Hornets,Cleveland Cavaliers,False,-0.7999999999999972,0.7999999999999972,True,-0.3199999999999932,-0.3199999999999932,True,2.0,-2.0,False,4.700000000000003,4.299999999999997,False,-0.0010000000000000009,0.0010000000000000009,True,0.0020000000000000018,-0.0020000000000000018
2015-16,Chicago Bulls,Cleveland Cavaliers,True,0.9000000000000021,-0.9000000000000021,True,-0.5799999999999983,-0.5799999999999983,True,2.4000000000000057,-2.4000000000000057,False,0.7000000000000028,0.7000000000000028,False,0.0,0.0,True,0.0040000000000000036,-0.0040000000000000036
2015-16,Dallas Mavericks,Cleveland Cavaliers,True,1.5999999999999979,-0.40000000000000213,True,-2.230000000000004,-0.8100000000000165,False,-0.7999999999999972,0.7999999999999972,False,1.7999999999999972,1.7999999999999972,True,0.0030000000000000027,-0.0030000000000000027,False,-0.0030000000000000027,0.0030000000000000027
2015-16,Denver Nuggets,Cleveland Cavaliers,True,5.100000000000001,-5.100000000000001,False,2.8400000000000034,2.8400000000000034,True,7.299999999999997,-3.299999999999997,False,3.5,3.5,True,0.041000000000000036,-0.029000000000000026,True,0.03699999999999992,-0.017000000000000126
2015-16,Detroit Pistons,Cleveland Cavaliers,False,-2.8000000000000007,2.8000000000000007,True,-0.23000000000000398,-0.23000000000000398,False,0.0,0.0,False,1.7999999999999972,1.7999999999999972,True,0.0010000000000000009,-0.0010000000000000009,False,-0.0010000000000000009,0.0010000000000000009
2015-16,Golden State Warriors,Cleveland Cavaliers,True,-0.40000000000000213,-0.40000000000000213,False,0.13000000000000966,0.13000000000000966,False,1.2999999999999972,1.2999999999999972,True,0.6000000000000085,-0.6000000000000085,False,0.0,0.0,False,0.0040000000000000036,0.0040000000000000036
2015-16,Houston Rockets,Cleveland Cavaliers,False,9.399999999999999,9.399999999999999,False,2.1299999999999955,2.1299999999999955,False,6.799999999999997,0.9999999999999858,False,1.1000000000000085,1.1000000000000085,False,0.029000000000000026,0.013000000000000012,False,0.029999999999999916,0.019999999999999907
2015-16,Indiana Pacers,Cleveland Cavaliers,False,0.0,0.0,True,-0.7599999999999909,-0.7599999999999909,True,4.1000000000000085,-4.1000000000000085,False,5.8999999999999915,2.499999999999986,True,0.019000000000000017,-0.019000000000000017,True,0.02200000000000002,-0.02200000000000002
2015-16,LA Clippers,Cleveland Cavaliers,True,0.6999999999999993,-0.6999999999999993,True,-0.04000000000000625,-0.04000000000000625,True,4.599999999999994,-1.4000000000000057,False,4.799999999999997,2.3999999999999915,False,0.013000000000000012,0.013000000000000012,False,0.017999999999999905,0.013999999999999901
2015-16,Los Angeles Lakers,Cleveland Cavaliers,True,1.0999999999999979,-1.0999999999999979,False,2.710000000000008,2.710000000000008,True,4.599999999999994,-4.599999999999994,False,1.7000000000000028,1.7000000000000028,True,0.04099999999999998,-0.04099999999999998,True,0.028000000000000025,-0.028000000000000025
2015-16,Memphis Grizzlies,Cleveland Cavaliers,True,8.0,-8.0,False,-1.1099999999999994,0.8499999999999801,True,2.299999999999997,-2.299999999999997,True,-0.5999999999999943,-0.5999999999999943,True,0.014000000000000012,-0.014000000000000012,True,0.01100000000000001,-0.01100000000000001
2015-16,Miami Heat,Cleveland Cavaliers,True,9.0,-9.0,False,1.3700000000000045,1.3700000000000045,True,1.9000000000000057,-1.9000000000000057,False,2.700000000000003,2.299999999999997,True,0.0040000000000000036,-0.0040000000000000036,False,-0.0040000000000000036,0.0040000000000000036
2015-16,Milwaukee Bucks,Cleveland Cavaliers,True,8.1,-8.1,True,-0.060000000000002274,-0.060000000000002274,True,5.099999999999994,-5.099999999999994,False,0.9000000000000057,0.9000000000000057,True,0.028000000000000025,-0.02200000000000002,True,0.027999999999999914,-0.014000000000000123
2015-16,Minnesota Timberwolves,Cleveland Cavaliers,True,4.600000000000001,-4.600000000000001,True,-0.7199999999999989,-0.7199999999999989,True,4.599999999999994,-4.599999999999994,False,1.9000000000000057,1.9000000000000057,True,0.013000000000000012,-0.013000000000000012,True,0.006000000000000005,-0.006000000000000005
2015-16,New Orleans Pelicans,Cleveland Cavaliers,True,3.0,-3.0,False,0.9200000000000017,0.9200000000000017,False,-0.09999999999999432,0.09999999999999432,True,-1.6000000000000085,-1.6000000000000085,True,0.006000000000000005,-0.006000000000000005,True,0.0020000000000000018,-0.0020000000000000018
2015-16,New York Knicks,Cleveland Cavaliers,True,3.1999999999999993,-3.1999999999999993,False,2.509999999999991,2.509999999999991,True,3.1999999999999886,-3.1999999999999886,False,4.0,4.0,True,0.013000000000000012,-0.013000000000000012,True,0.007000000000000006,-0.007000000000000006
2015-16,Oklahoma City Thunder,Cleveland Cavaliers,True,2.1000000000000014,-2.1000000000000014,False,0.6400000000000006,0.6400000000000006,False,-4.199999999999989,0.4000000000000057,False,2.299999999999997,2.299999999999997,False,-0.02400000000000002,0.02400000000000002,False,-0.02499999999999991,0.01100000000000012
2015-16,Orlando Magic,Cleveland Cavaliers,True,3.900000000000002,-3.900000000000002,False,0.21999999999999886,0.21999999999999886,False,-0.7000000000000028,0.7000000000000028,False,4.299999999999997,4.299999999999997,False,-0.01100000000000001,0.01100000000000001,False,-0.009000000000000008,0.009000000000000008
2015-16,Philadelphia 76ers,Cleveland Cavaliers,True,2.3000000000000007,-1.9000000000000021,False,0.6299999999999955,0.6299999999999955,True,4.299999999999997,-4.299999999999997,True,-0.3999999999999915,-0.3999999999999915,True,0.014000000000000012,-0.014000000000000012,True,0.020000000000000018,-0.020000000000000018
2015-16,Phoenix Suns,Cleveland Cavaliers,False,-3.1999999999999993,3.1999999999999993,False,1.4599999999999937,1.4599999999999937,True,4.599999999999994,-4.599999999999994,False,3.3999999999999915,3.3999999999999915,True,0.006000000000000005,-0.006000000000000005,True,0.01200000000000001,-0.01200000000000001
2015-16,Portland Trail Blazers,Cleveland Cavaliers,False,-0.8000000000000007,0.8000000000000007,False,0.3199999999999932,0.3199999999999932,True,1.8000000000000114,-1.8000000000000114,False,3.200000000000003,3.200000000000003,True,0.009000000000000008,-0.009000000000000008,True,0.01100000000000001,-0.009000000000000008
2015-16,Sacramento Kings,Cleveland Cavaliers,True,1.5,-1.5,True,-5.239999999999995,-5.239999999999995,True,1.2999999999999972,-1.2999999999999972,False,3.200000000000003,3.200000000000003,True,0.006000000000000005,-0.006000000000000005,True,0.010000000000000009,-0.010000000000000009
2015-16,San Antonio Spurs,Cleveland Cavaliers,True,5.0,-5.0,False,0.3199999999999932,0.3199999999999932,True,1.0,-0.8000000000000114,True,4.700000000000003,-4.700000000000003,True,-0.0020000000000000018,-0.0020000000000000018,False,0.0,0.0
2015-16,Toronto Raptors,Cleveland Cavaliers,True,0.9000000000000021,-0.9000000000000021,False,2.0600000000000023,1.1200000000000045,False,2.1000000000000085,0.29999999999999716,False,2.299999999999997,2.299999999999997,True,0.013000000000000012,-0.013000000000000012,True,0.009000000000000008,-0.0030000000000000027
2015-16,Utah Jazz,Cleveland Cavaliers,True,2.1000000000000014,-2.1000000000000014,True,0.4300000000000068,-0.4300000000000068,True,4.0,-4.0,False,1.5,0.09999999999999432,True,0.025000000000000022,-0.02100000000000002,True,0.02299999999999991,-0.013000000000000123
2015-16,Washington Wizards,Cleveland Cavaliers,True,0.6000000000000014,-0.6000000000000014,True,-1.2199999999999989,-1.2199999999999989,True,5.900000000000006,-5.5,False,3.700000000000003,3.700000000000003,True,0.017000000000000015,-0.009000000000000008,True,0.019999999999999907,-0.008000000000000118
2016-17,Atlanta Hawks,Golden State Warriors,True,4.899999999999999,-4.899999999999999,True,1.0,-1.0,False,-0.09999999999999432,0.09999999999999432,False,4.8999999999999915,4.8999999999999915,True,0.008000000000000007,-0.008000000000000007,True,0.006000000000000005,-0.006000000000000005
2016-17,Boston Celtics,Golden State Warriors,True,-3.0,-1.3999999999999986,False,-0.45999999999999375,0.45999999999999375,False,-3.799999999999997,3.799999999999997,True,-4.799999999999997,-4.3999999999999915,False,-0.007000000000000006,0.007000000000000006,False,-0.014999999999999902,0.014999999999999902
2016-17,Brooklyn Nets,Golden State Warriors,False,4.100000000000001,4.100000000000001,True,-2.0900000000000034,-0.6699999999999875,True,2.5,-2.5,True,-0.3999999999999915,-0.3999999999999915,True,0.007000000000000006,-0.007000000000000006,False,0.0,0.0
2016-17,Charlotte Hornets,Golden State Warriors,False,-1.4000000000000021,1.4000000000000021,True,2.739999999999995,-2.739999999999995,True,0.5999999999999943,-0.5999999999999943,False,0.5999999999999943,0.5999999999999943,True,0.007000000000000006,-0.007000000000000006,True,0.0020000000000000018,-0.0020000000000000018
2016-17,Chicago Bulls,Golden State Warriors,True,8.8,-8.8,True,2.6300000000000097,-2.6300000000000097,False,-3.0999999999999943,3.0999999999999943,False,4.299999999999997,4.299999999999997,True,0.010000000000000009,-0.010000000000000009,False,-0.0010000000000000009,0.0010000000000000009
2016-17,Cleveland Cavaliers,Golden State Warriors,True,-1.7999999999999972,-1.7999999999999972,True,1.980000000000004,-1.980000000000004,False,-0.7999999999999972,0.7999999999999972,False,1.3999999999999915,1.3999999999999915,False,0.0,0.0,True,0.0040000000000000036,-0.0040000000000000036
2016-17,Dallas Mavericks,Golden State Warriors,False,2.599999999999998,0.5999999999999979,True,3.4200000000000017,-3.4200000000000017,True,0.7000000000000028,-0.7000000000000028,False,0.7000000000000028,0.7000000000000028,True,0.008000000000000007,-0.008000000000000007,True,0.0030000000000000027,-0.0030000000000000027
2016-17,Denver Nuggets,Golden State Warriors,True,2.099999999999998,-2.099999999999998,False,-1.490000000000009,1.490000000000009,False,-0.7999999999999972,0.7999999999999972,True,-1.7000000000000028,-1.7000000000000028,True,0.006000000000000005,-0.006000000000000005,True,0.0020000000000000018,-0.0020000000000000018
2016-17,Detroit Pistons,Golden State Warriors,True,5.5,-5.5,True,1.230000000000004,-1.230000000000004,True,1.2999999999999972,-1.2999999999999972,False,0.0,0.0,True,0.020000000000000018,-0.020000000000000018,True,0.02200000000000002,-0.02200000000000002
2016-17,Houston Rockets,Golden State Warriors,False,2.0,2.0,False,-2.530000000000001,2.170000000000016,False,0.0,0.0,True,-2.700000000000003,-2.700000000000003,True,0.006000000000000005,-0.006000000000000005,True,0.007000000000000006,-0.007000000000000006
2016-17,Indiana Pacers,Golden State Warriors,True,1.5,-1.5,True,0.25,-0.25,True,0.5999999999999943,-0.5999999999999943,True,-0.7999999999999972,-0.7999999999999972,True,0.009000000000000008,-0.009000000000000008,False,-0.0010000000000000009,0.0010000000000000009
2016-17,LA Clippers,Golden State Warriors,False,-0.5999999999999979,0.5999999999999979,True,2.7700000000000102,-2.7700000000000102,False,-2.3999999999999915,2.3999999999999915,False,1.7000000000000028,1.7000000000000028,False,-0.010000000000000009,0.010000000000000009,False,-0.010000000000000009,0.010000000000000009
2016-17,Los Angeles Lakers,Golden State Warriors,True,3.400000000000002,-3.400000000000002,True,1.6400000000000006,-0.5799999999999983,True,0.7000000000000028,-0.7000000000000028,True,-4.700000000000003,-4.700000000000003,True,0.016000000000000014,-0.016000000000000014,True,0.01100000000000001,-0.01100000000000001
2016-17,Memphis Grizzlies,Golden State Warriors,False,-0.3000000000000007,0.3000000000000007,True,2.8100000000000023,-2.8100000000000023,False,-3.4000000000000057,3.4000000000000057,False,3.9000000000000057,3.9000000000000057,True,0.009000000000000008,-0.009000000000000008,True,0.0040000000000000036,-0.0040000000000000036
2016-17,Miami Heat,Golden State Warriors,True,3.6000000000000014,-3.6000000000000014,True,0.5899999999999892,-0.5899999999999892,False,-1.2000000000000028,1.2000000000000028,True,-0.6000000000000085,-0.6000000000000085,True,0.008000000000000007,-0.008000000000000007,True,0.010000000000000009,-0.010000000000000009
2016-17,Milwaukee Bucks,Golden State Warriors,True,1.0,-1.0,True,2.0400000000000063,-2.0400000000000063,True,0.5,-0.5,False,0.3999999999999915,0.3999999999999915,True,0.0040000000000000036,-0.0040000000000000036,True,0.006000000000000005,-0.006000000000000005
2016-17,Minnesota Timberwolves,Golden State Warriors,True,1.5,-1.5,True,1.269999999999996,-1.269999999999996,True,2.5,-2.5,True,-0.7000000000000028,-0.7000000000000028,True,0.01200000000000001,-0.01200000000000001,True,0.010999999999999899,-0.010999999999999899
2016-17,New Orleans Pelicans,Golden State Warriors,True,1.3999999999999986,-1.3999999999999986,True,2.9200000000000017,-0.7000000000000028,True,3.799999999999997,-3.799999999999997,False,0.6000000000000085,0.6000000000000085,True,0.03700000000000003,-0.03700000000000003,True,0.03399999999999992,-0.03399999999999992
2016-17,New York Knicks,Golden State Warriors,False,-1.3999999999999986,1.3999999999999986,True,1.0100000000000051,-1.0100000000000051,False,-0.7999999999999972,0.7999999999999972,True,-1.0,-1.0,True,0.014000000000000012,-0.014000000000000012,True,0.010000000000000009,-0.010000000000000009
